frame_number,timestamp,pose_LEFT_SHOULDER_x,pose_LEFT_SHOULDER_y,pose_LEFT_SHOULDER_z,pose_LEFT_SHOULDER_visibility,pose_LEFT_ELBOW_x,pose_LEFT_ELBOW_y,pose_LEFT_ELBOW_z,pose_LEFT_ELBOW_visibility,pose_LEFT_WRIST_x,pose_LEFT_WRIST_y,pose_LEFT_WRIST_z,pose_LEFT_WRIST_visibility,pose_RIGHT_SHOULDER_x,pose_RIGHT_SHOULDER_y,pose_RIGHT_SHOULDER_z,pose_RIGHT_SHOULDER_visibility,pose_RIGHT_ELBOW_x,pose_RIGHT_ELBOW_y,pose_RIGHT_ELBOW_z,pose_RIGHT_ELBOW_visibility,pose_RIGHT_WRIST_x,pose_RIGHT_WRIST_y,pose_RIGHT_WRIST_z,pose_RIGHT_WRIST_visibility,hand_0_type,hand_1_type,hand_0_landmark_0_x,hand_1_landmark_0_x,hand_0_landmark_0_y,hand_1_landmark_0_y,hand_0_landmark_0_z,hand_1_landmark_0_z,hand_0_landmark_1_x,hand_1_landmark_1_x,hand_0_landmark_1_y,hand_1_landmark_1_y,hand_0_landmark_1_z,hand_1_landmark_1_z,hand_0_landmark_2_x,hand_1_landmark_2_x,hand_0_landmark_2_y,hand_1_landmark_2_y,hand_0_landmark_2_z,hand_1_landmark_2_z,hand_0_landmark_3_x,hand_1_landmark_3_x,hand_0_landmark_3_y,hand_1_landmark_3_y,hand_0_landmark_3_z,hand_1_landmark_3_z,hand_0_landmark_4_x,hand_1_landmark_4_x,hand_0_landmark_4_y,hand_1_landmark_4_y,hand_0_landmark_4_z,hand_1_landmark_4_z,hand_0_landmark_5_x,hand_1_landmark_5_x,hand_0_landmark_5_y,hand_1_landmark_5_y,hand_0_landmark_5_z,hand_1_landmark_5_z,hand_0_landmark_6_x,hand_1_landmark_6_x,hand_0_landmark_6_y,hand_1_landmark_6_y,hand_0_landmark_6_z,hand_1_landmark_6_z,hand_0_landmark_7_x,hand_1_landmark_7_x,hand_0_landmark_7_y,hand_1_landmark_7_y,hand_0_landmark_7_z,hand_1_landmark_7_z,hand_0_landmark_8_x,hand_1_landmark_8_x,hand_0_landmark_8_y,hand_1_landmark_8_y,hand_0_landmark_8_z,hand_1_landmark_8_z,hand_0_landmark_9_x,hand_1_landmark_9_x,hand_0_landmark_9_y,hand_1_landmark_9_y,hand_0_landmark_9_z,hand_1_landmark_9_z,hand_0_landmark_10_x,hand_1_landmark_10_x,hand_0_landmark_10_y,hand_1_landmark_10_y,hand_0_landmark_10_z,hand_1_landmark_10_z,hand_0_landmark_11_x,hand_1_landmark_11_x,hand_0_landmark_11_y,hand_1_landmark_11_y,hand_0_landmark_11_z,hand_1_landmark_11_z,hand_0_landmark_12_x,hand_1_landmark_12_x,hand_0_landmark_12_y,hand_1_landmark_12_y,hand_0_landmark_12_z,hand_1_landmark_12_z,hand_0_landmark_13_x,hand_1_landmark_13_x,hand_0_landmark_13_y,hand_1_landmark_13_y,hand_0_landmark_13_z,hand_1_landmark_13_z,hand_0_landmark_14_x,hand_1_landmark_14_x,hand_0_landmark_14_y,hand_1_landmark_14_y,hand_0_landmark_14_z,hand_1_landmark_14_z,hand_0_landmark_15_x,hand_1_landmark_15_x,hand_0_landmark_15_y,hand_1_landmark_15_y,hand_0_landmark_15_z,hand_1_landmark_15_z,hand_0_landmark_16_x,hand_1_landmark_16_x,hand_0_landmark_16_y,hand_1_landmark_16_y,hand_0_landmark_16_z,hand_1_landmark_16_z,hand_0_landmark_17_x,hand_1_landmark_17_x,hand_0_landmark_17_y,hand_1_landmark_17_y,hand_0_landmark_17_z,hand_1_landmark_17_z,hand_0_landmark_18_x,hand_1_landmark_18_x,hand_0_landmark_18_y,hand_1_landmark_18_y,hand_0_landmark_18_z,hand_1_landmark_18_z,hand_0_landmark_19_x,hand_1_landmark_19_x,hand_0_landmark_19_y,hand_1_landmark_19_y,hand_0_landmark_19_z,hand_1_landmark_19_z,hand_0_landmark_20_x,hand_1_landmark_20_x,hand_0_landmark_20_y,hand_1_landmark_20_y,hand_0_landmark_20_z,hand_1_landmark_20_z
69,1744310798.1588132,0.6833624839782715,1.082995057106018,-0.25070279836654663,0.985783040523529,0.9118839502334595,0.818603515625,-0.7208186388015747,0.944556713104248,0.5595632195472717,0.453669935464859,-0.8512252569198608,0.9001311659812927,0.25310614705085754,1.2284029722213745,-0.09413675963878632,0.9807912111282349,0.13536854088306427,1.6025099754333496,-0.11879197508096695,0.44035670161247253,0.12123867124319077,1.7636727094650269,-0.5217559337615967,0.2991468906402588,Right,,0.5363540649414062,,0.41004714369773865,,-8.445259425116092e-08,,0.5365598201751709,,0.34209969639778137,,-0.004720509517937899,,0.5170265436172485,,0.30175068974494934,,-0.0071370722725987434,,0.4925726354122162,,0.28222453594207764,,-0.010421043261885643,,0.4720999300479889,,0.28148847818374634,,-0.013741705566644669,,0.47305747866630554,,0.32344457507133484,,-0.006121600512415171,,0.4543451964855194,,0.306537389755249,,-0.01424422301352024,,0.4671875238418579,,0.3060038983821869,,-0.021885106340050697,,0.48138147592544556,,0.3076950013637543,,-0.026210535317659378,,0.456008642911911,,0.3540719747543335,,-0.0077017005532979965,,0.4515509009361267,,0.33546727895736694,,-0.009457118809223175,,0.46433860063552856,,0.3352411985397339,,-0.012357356026768684,,0.4766885042190552,,0.33642417192459106,,-0.016052253544330597,,0.44548851251602173,,0.39189043641090393,,-0.009996490553021431,,0.4455479681491852,,0.3710949122905731,,-0.01281056459993124,,0.45906221866607666,,0.3691728413105011,,-0.012795793823897839,,0.47276419401168823,,0.3686181902885437,,-0.014354067854583263,,0.43972137570381165,,0.43445858359336853,,-0.01273294072598219,,0.44395437836647034,,0.4242210388183594,,-0.014426860958337784,,0.45512545108795166,,0.41720137000083923,,-0.011198072694242,,0.46580180525779724,,0.41184014081954956,,-0.00890700239688158,
70,1744310798.2908587,0.6825646162033081,1.085218906402588,-0.22098267078399658,0.9859504103660583,0.9414018392562866,0.855147123336792,-0.7060185670852661,0.9458086490631104,0.5995791554450989,0.490768700838089,-0.7668975591659546,0.8984729051589966,0.2509726881980896,1.2270233631134033,-0.08173947781324387,0.9806678891181946,0.13752268254756927,1.6065059900283813,-0.13633586466312408,0.4332084357738495,0.11932031810283661,1.7304021120071411,-0.5822305679321289,0.28840377926826477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1744310798.3924255,0.6818133592605591,1.110836148262024,-0.2279922515153885,0.9868766665458679,0.9769879579544067,0.9207643270492554,-0.7295597195625305,0.9480220675468445,0.6945472359657288,0.5272625684738159,-0.9711186289787292,0.9043539762496948,0.22959959506988525,1.2367522716522217,-0.07119305431842804,0.9789803624153137,0.14040003716945648,1.6221082210540771,0.02143493853509426,0.414212703704834,0.12234996259212494,1.7887375354766846,-0.37118834257125854,0.27506202459335327,Right,,0.6658768653869629,,0.4615990221500397,,-1.7792745055089654e-08,,0.6873968839645386,,0.3687133491039276,,0.04039163514971733,,0.6726241707801819,,0.3097490668296814,,0.06990683078765869,,0.6439521908760071,,0.2848062813282013,,0.08982416242361069,,0.6197665333747864,,0.2943994402885437,,0.10619481652975082,,0.6424092054367065,,0.3009028434753418,,0.10509763658046722,,0.6272054314613342,,0.2901740074157715,,0.1433606743812561,,0.632477343082428,,0.30288606882095337,,0.1533813327550888,,0.6403415203094482,,0.31647664308547974,,0.1580774188041687,,0.6096991300582886,,0.3292482793331146,,0.09582079201936722,,0.6056694984436035,,0.3259776830673218,,0.14313797652721405,,0.6137609481811523,,0.3381099998950958,,0.14341437816619873,,0.6236751675605774,,0.34602999687194824,,0.13859102129936218,,0.5827141404151917,,0.3690740764141083,,0.08766061812639236,,0.579326331615448,,0.35908544063568115,,0.13218891620635986,,0.5865626931190491,,0.36163249611854553,,0.13624359667301178,,0.5950494408607483,,0.3627689778804779,,0.13139450550079346,,0.5612295269966125,,0.41618749499320984,,0.08159942924976349,,0.5490161776542664,,0.40131664276123047,,0.12295781075954437,,0.5514479875564575,,0.39472857117652893,,0.142354816198349,,0.5559830069541931,,0.39076632261276245,,0.15188798308372498,
72,1744310798.4931355,0.6764795780181885,1.1361515522003174,-0.2229059934616089,0.9860550761222839,0.9593331217765808,0.9725677967071533,-0.8510079383850098,0.9468373656272888,0.6952815651893616,0.6015945672988892,-1.2319319248199463,0.9061009883880615,0.22595040500164032,1.2483248710632324,-0.06783783435821533,0.9719708561897278,0.13444797694683075,1.6261221170425415,-0.1131640300154686,0.38974180817604065,0.12138818204402924,1.7267813682556152,-0.6722143888473511,0.2597935199737549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1744310798.5820684,0.6775224804878235,1.1246058940887451,0.10415252298116684,0.9870375990867615,0.8350836038589478,1.0265017747879028,-0.4250556528568268,0.942902147769928,0.6909826993942261,0.7342993021011353,-0.5173743963241577,0.9121375679969788,0.27997836470603943,1.2156075239181519,0.280795156955719,0.9711421132087708,0.20017099380493164,1.3054002523422241,0.4438413083553314,0.386816143989563,0.21057796478271484,1.0398646593093872,0.8618914484977722,0.26972171664237976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1744310798.6893847,0.723516047000885,1.1890161037445068,0.04034524783492088,0.9535378217697144,0.8355887532234192,1.4722150564193726,-0.5165800452232361,0.8584200143814087,0.6766136884689331,1.090854287147522,-0.6761007308959961,0.8415967226028442,0.2767959535121918,1.2223657369613647,-0.030601248145103455,0.9702561497688293,0.19850018620491028,1.5683494806289673,-0.3250507116317749,0.3623218536376953,0.26781904697418213,1.634574294090271,-0.8409500122070312,0.2606350779533386,Right,,0.6315518021583557,,0.9998155236244202,,3.6415127624422894e-07,,0.5775306224822998,,0.9579629302024841,,-0.01095573790371418,,0.5491839647293091,,0.8844029903411865,,-0.023311831057071686,,0.5398536324501038,,0.821069598197937,,-0.03710188716650009,,0.5352293252944946,,0.7678624391555786,,-0.050439149141311646,,0.5975180864334106,,0.8082283139228821,,-0.022488150745630264,,0.5784307718276978,,0.7216827869415283,,-0.04240655153989792,,0.5680164694786072,,0.6692092418670654,,-0.0564560703933239,,0.5643627047538757,,0.6227258443832397,,-0.06482182443141937,,0.6256874203681946,,0.8007136583328247,,-0.02858586423099041,,0.5938099026679993,,0.7211450934410095,,-0.04750625789165497,,0.5757406949996948,,0.66480553150177,,-0.05835648626089096,,0.5659257769584656,,0.6182038187980652,,-0.06470049917697906,,0.6463262438774109,,0.8064709901809692,,-0.035264573991298676,,0.596127450466156,,0.7566196918487549,,-0.05284601449966431,,0.5766199827194214,,0.7775861024856567,,-0.04677686467766762,,0.5727066993713379,,0.8036047220230103,,-0.037767194211483,,0.6594847440719604,,0.8202597498893738,,-0.04342128708958626,,0.6141321063041687,,0.7763897180557251,,-0.05514499917626381,,0.5965487957000732,,0.7832862138748169,,-0.046657949686050415,,0.5923929214477539,,0.8002026081085205,,-0.03645329177379608,
75,1744310798.8122296,0.7194882035255432,1.1666473150253296,0.03848778456449509,0.9504040479660034,0.8219549059867859,1.381598711013794,-0.5367065072059631,0.7975723743438721,0.6683754324913025,1.0442701578140259,-0.7576122283935547,0.8253717422485352,0.29084986448287964,1.2042316198349,0.062371619045734406,0.960101306438446,0.21995659172534943,1.40009343624115,-0.5910543203353882,0.35732051730155945,0.3751307725906372,1.0610429048538208,-1.2033692598342896,0.29605188965797424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1744310798.9489863,0.6960086822509766,1.1630557775497437,-0.06780038774013519,0.9384344816207886,0.7973061203956604,1.3760217428207397,-0.7181935906410217,0.7462374567985535,0.6855996251106262,1.0819623470306396,-0.9844855070114136,0.7881819605827332,0.2873423099517822,1.1924141645431519,0.11165706813335419,0.9451801180839539,0.21320247650146484,1.3602226972579956,-0.4116482734680176,0.339330792427063,0.31767112016677856,1.0495882034301758,-0.9526094198226929,0.30240699648857117,Left,,0.680104672908783,,1.0348836183547974,,-3.487187996142893e-07,,0.6819533705711365,,0.9958006143569946,,-0.012687220238149166,,0.66672283411026,,0.9466806054115295,,-0.01914769783616066,,0.6387175917625427,,0.9137630462646484,,-0.02709786407649517,,0.6201291680335999,,0.890590488910675,,-0.031641338020563126,,0.6647393703460693,,0.882825493812561,,0.0009705326519906521,,0.6488795280456543,,0.8377499580383301,,-0.01761913113296032,,0.6509331464767456,,0.8775942921638489,,-0.029597977176308632,,0.6624237298965454,,0.9119426608085632,,-0.033990804105997086,,0.646965503692627,,0.8989961743354797,,-9.889520879369229e-05,,0.6304992437362671,,0.8634297847747803,,-0.019858332350850105,,0.6387227177619934,,0.9052979350090027,,-0.027557244524359703,,0.654446542263031,,0.9334017038345337,,-0.02731185220181942,,0.6316924691200256,,0.9185915589332581,,-0.004831573460251093,,0.6171191930770874,,0.8867740631103516,,-0.023403208702802658,,0.6265661716461182,,0.9194897413253784,,-0.022500956431031227,,0.6395978927612305,,0.9444035887718201,,-0.015439804643392563,,0.6172800660133362,,0.9403513669967651,,-0.01064294669777155,,0.6052549481391907,,0.9037483930587769,,-0.02071565017104149,,0.6113717555999756,,0.9202946424484253,,-0.015800533816218376,,0.6223856210708618,,0.9383992552757263,,-0.007818284444510937,
77,1744310799.1621873,0.6883421540260315,1.1563457250595093,-0.05751659721136093,0.9397221207618713,0.8033686876296997,1.3481316566467285,-0.6767596006393433,0.7102988958358765,0.7150850296020508,1.0562883615493774,-0.9238675832748413,0.7864773273468018,0.28841251134872437,1.189502239227295,0.1018989086151123,0.9451990723609924,0.17034339904785156,1.3686050176620483,-0.4119666516780853,0.35640668869018555,0.25442448258399963,1.14384126663208,-0.9836554527282715,0.3284737765789032,Right,,0.6892327070236206,,1.03946053981781,,-4.2425995161465835e-07,,0.6457619667053223,,1.0279316902160645,,-0.01233549602329731,,0.6057066321372986,,0.9917643070220947,,-0.018451718613505363,,0.5867025852203369,,0.9439958333969116,,-0.024777963757514954,,0.5830767750740051,,0.9001365900039673,,-0.027164513245224953,,0.6131190657615662,,0.8955983519554138,,0.010023169219493866,,0.607627809047699,,0.8872038125991821,,-0.006429241504520178,,0.6238127946853638,,0.9272207617759705,,-0.01937916874885559,,0.6376277208328247,,0.955234944820404,,-0.024540867656469345,,0.6294241547584534,,0.8836601972579956,,0.010149925947189331,,0.6241464614868164,,0.883032500743866,,-0.007650353480130434,,0.641963541507721,,0.9258914589881897,,-0.018179867416620255,,0.654488742351532,,0.9579888582229614,,-0.019550349563360214,,0.6478961110115051,,0.8794831037521362,,0.006896976847201586,,0.6393470168113708,,0.8789164423942566,,-0.009195500984787941,,0.654312014579773,,0.9163678884506226,,-0.009480178356170654,,0.6650699377059937,,0.9467743635177612,,-0.0035343340132385492,,0.6686738133430481,,0.8809677958488464,,0.002316487720236182,,0.6570501327514648,,0.8692101240158081,,-0.008135098963975906,,0.6659791469573975,,0.8973205089569092,,-0.004574765916913748,,0.6753821969032288,,0.9217479825019836,,0.0038505825214087963,
78,1744310799.314212,0.6921000480651855,1.1526397466659546,-0.029105674475431442,0.9417726993560791,0.804722011089325,1.380409836769104,-0.6323508024215698,0.6647394895553589,0.7452592849731445,1.1153762340545654,-0.9483605623245239,0.7870200276374817,0.28767508268356323,1.189685344696045,0.08585987985134125,0.9470247030258179,0.16975806653499603,1.4439408779144287,-0.4835135340690613,0.3673801124095917,0.24624529480934143,1.2072422504425049,-1.195015788078308,0.3770096004009247,Right,,0.6657956838607788,,1.0437355041503906,,1.8628074371918046e-07,,0.6244147419929504,,1.0159494876861572,,-0.011782792396843433,,0.5953640341758728,,0.9698320627212524,,-0.018253792077302933,,0.586462140083313,,0.9211829304695129,,-0.024027220904827118,,0.5851832032203674,,0.8791680335998535,,-0.029511339962482452,,0.6190164089202881,,0.9144198298454285,,-0.0031080180779099464,,0.6201485395431519,,0.8773210048675537,,-0.013402299024164677,,0.6237541437149048,,0.8534011840820312,,-0.0244448184967041,,0.6284024119377136,,0.8307721614837646,,-0.03297755867242813,,0.6414588093757629,,0.9115048050880432,,-0.004244125448167324,,0.6430412530899048,,0.8771564364433289,,-0.011893135495483875,,0.6474286913871765,,0.8515432476997375,,-0.020369989797472954,,0.6525298953056335,,0.8268171548843384,,-0.027276527136564255,,0.6630889177322388,,0.9196670055389404,,-0.007669288665056229,,0.6635332107543945,,0.885353147983551,,-0.018132328987121582,,0.66666179895401,,0.8578498959541321,,-0.020953170955181122,,0.6697313785552979,,0.8314962983131409,,-0.02280913107097149,,0.6875620484352112,,0.9355934858322144,,-0.012090308591723442,,0.6855974793434143,,0.9047534465789795,,-0.02147841639816761,,0.6864878535270691,,0.8822520971298218,,-0.02114805579185486,,0.6861841082572937,,0.8607609272003174,,-0.020211247727274895,
79,1744310799.4984703,0.6801135540008545,1.15211820602417,0.048200372606515884,0.9461012482643127,0.811040997505188,1.3915252685546875,-0.4475838243961334,0.641209065914154,0.726235032081604,1.056727647781372,-0.8167969584465027,0.7939984798431396,0.28642022609710693,1.183451771736145,0.0798199325799942,0.95048987865448,0.20772428810596466,1.5234249830245972,-0.4323374330997467,0.36086538434028625,0.3111242651939392,1.4019074440002441,-1.1188448667526245,0.39399537444114685,Right,Right,0.6802645921707153,0.6587320566177368,1.0336980819702148,1.0253504514694214,-5.899939878872829e-07,2.078984380204929e-07,0.6283208131790161,0.6188902854919434,1.019925594329834,1.0099966526031494,-0.006956500932574272,-0.014224112965166569,0.5825520157814026,0.5836132764816284,0.9765884280204773,0.9667152166366577,-0.012434173375368118,-0.019632374867796898,0.5629627704620361,0.5673233270645142,0.9207768440246582,0.9195296764373779,-0.02238314040005207,-0.0242282934486866,0.5635471940040588,0.5598370432853699,0.8700356483459473,0.875961184501648,-0.030224928632378578,-0.028392314910888672,0.5992811918258667,0.605188250541687,0.8926909565925598,0.9225690960884094,0.013167927041649818,-0.00223391386680305,0.5807793736457825,0.6012588739395142,0.8437225222587585,0.8812994956970215,-0.005841488484293222,-0.010561765171587467,0.5766947269439697,0.5989112854003906,0.884517252445221,0.8533037304878235,-0.02110922336578369,-0.019487494602799416,0.5834704637527466,0.5993895530700684,0.9237807989120483,0.8278287053108215,-0.028156334534287453,-0.026693863794207573,0.6247838735580444,0.6313441395759583,0.8743323087692261,0.910300076007843,0.007052203640341759,-0.0022579669021070004,0.6080032587051392,0.6282846331596375,0.8250280618667603,0.8704977631568909,-0.013402937911450863,-0.008965017274022102,0.6037282943725586,0.6266301870346069,0.8759828209877014,0.8401720523834229,-0.025169026106595993,-0.016901394352316856,0.6111157536506653,0.628990113735199,0.9221416711807251,0.8168340921401978,-0.027705835178494453,-0.02340756729245186,0.6528777480125427,0.6572411060333252,0.8630965352058411,0.9066330790519714,-0.002849105978384614,-0.005001440178602934,0.6376603245735168,0.6547380089759827,0.8043308854103088,0.8674124479293823,-0.0221338402479887,-0.013543341308832169,0.6283333897590637,0.6529803276062012,0.8490985035896301,0.8373408913612366,-0.024039573967456818,-0.01644519530236721,0.6328709721565247,0.65365070104599,0.8959694504737854,0.8148646354675293,-0.01903470978140831,-0.018366293981671333,0.6833077669143677,0.6841710209846497,0.8580287098884583,0.9104678630828857,-0.013541597872972488,-0.009264467284083366,0.6652786135673523,0.6819838285446167,0.8070866465568542,0.8738534450531006,-0.024355513975024223,-0.017546040937304497,0.6499210596084595,0.6800647377967834,0.8314006328582764,0.8480764627456665,-0.02129519172012806,-0.018221408128738403,0.6467261910438538,0.6787101626396179,0.8670997619628906,0.8282639384269714,-0.014942970126867294,-0.018092801794409752
80,1744310799.7224975,0.6680629849433899,1.1432697772979736,-0.002793234772980213,0.9498987197875977,0.8094086647033691,1.3352161645889282,-0.5626100301742554,0.6210036873817444,0.7234381437301636,1.023468017578125,-0.881739616394043,0.7987961173057556,0.2891765534877777,1.1524581909179688,0.07781173288822174,0.9542095065116882,0.20525391399860382,1.417341947555542,-0.49189215898513794,0.36339133977890015,0.30163508653640747,1.1493685245513916,-1.2037837505340576,0.41592469811439514,Right,Left,0.6973524689674377,0.6564977169036865,1.0510579347610474,1.008643627166748,1.961764866109661e-07,3.3252425168939226e-07,0.7040410041809082,0.6161583662033081,0.992060124874115,1.0005841255187988,-0.012627622112631798,-0.02156740427017212,0.6927417516708374,0.5822104215621948,0.9262872338294983,0.9589762091636658,-0.019771328195929527,-0.034819502383470535,0.676375687122345,0.5650878548622131,0.8796682357788086,0.9078056812286377,-0.026821905747056007,-0.04353303089737892,0.6638715863227844,0.5564793348312378,0.8413830399513245,0.8620613217353821,-0.03439441695809364,-0.052159275859594345,0.6743415594100952,0.6061456203460693,0.8933384418487549,0.9427366256713867,-0.014561406336724758,-0.04390720650553703,0.6578489542007446,0.5986061692237854,0.8390881419181824,0.8828701376914978,-0.033450648188591,-0.06231750175356865,0.6542989611625671,0.5971404910087585,0.8075350522994995,0.8390124440193176,-0.04881713166832924,-0.07280661165714264,0.6558200120925903,0.5977047681808472,0.7878402471542358,0.8034098744392395,-0.05784796550869942,-0.07944263517856598,0.6487155556678772,0.6309800148010254,0.9138243198394775,0.9255852699279785,-0.01754046231508255,-0.040916807949543,0.633269727230072,0.6253552436828613,0.8559790849685669,0.8664843440055847,-0.03244851529598236,-0.05665571987628937,0.6303982138633728,0.6223722696304321,0.8233776092529297,0.8196783661842346,-0.043232690542936325,-0.06416560709476471,0.6341339349746704,0.6212792992591858,0.8015683889389038,0.7832224369049072,-0.050585709512233734,-0.07018153369426727,0.624654233455658,0.6545758843421936,0.9427811503410339,0.9145669937133789,-0.02297990396618843,-0.038519036024808884,0.6074957847595215,0.6496143341064453,0.8846701383590698,0.8567390441894531,-0.036504052579402924,-0.05372827127575874,0.602688729763031,0.6464180946350098,0.8477023243904114,0.8106125593185425,-0.04154902324080467,-0.05927295982837677,0.6059393882751465,0.6433502435684204,0.8214765787124634,0.7752697467803955,-0.0444725900888443,-0.06273486465215683,0.6008793711662292,0.6778863072395325,0.9810613393783569,0.9093909859657288,-0.029652969911694527,-0.03688185289502144,0.5765287280082703,0.6751233339309692,0.9337810277938843,0.8585138916969299,-0.04073803499341011,-0.050473228096961975,0.5670459866523743,0.6729673147201538,0.897047221660614,0.8210203051567078,-0.04294715076684952,-0.05477439984679222,0.565605103969574,0.6698485612869263,0.867200493812561,0.7923890352249146,-0.04381343349814415,-0.05718177929520607
81,1744310799.7999582,0.6500017046928406,1.073830008506775,-0.14817745983600616,0.9500443935394287,0.8142603635787964,1.3307101726531982,-0.7719173431396484,0.6051844358444214,0.7287194132804871,1.0364863872528076,-1.1716793775558472,0.7928722500801086,0.2738270163536072,1.1333125829696655,-0.09684913605451584,0.9556193351745605,0.1305844932794571,1.2081704139709473,-0.6257328391075134,0.40959787368774414,0.30078035593032837,0.985088586807251,-1.0648013353347778,0.44489216804504395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1744310799.9398625,0.6514917612075806,1.0770467519760132,-0.12982764840126038,0.9548455476760864,0.8883056640625,1.3068138360977173,-0.7693901658058167,0.6335151791572571,0.7970679998397827,1.0319184064865112,-1.298750877380371,0.8099147081375122,0.2696680724620819,1.140297293663025,-0.0767296701669693,0.9592918753623962,0.12597231566905975,1.276950478553772,-0.45086440443992615,0.41612398624420166,0.22091369330883026,1.3868571519851685,-0.860324501991272,0.42393967509269714,Right,,0.7873756885528564,,0.971937358379364,,2.7621261722288182e-08,,0.7312648296356201,,0.9250426292419434,,-0.005840638652443886,,0.6943852305412292,,0.8368975520133972,,-0.009474359452724457,,0.6888038516044617,,0.7645317912101746,,-0.016336286440491676,,0.6984513998031616,,0.715992271900177,,-0.02262379787862301,,0.7091225385665894,,0.7439369559288025,,0.007804809603840113,,0.7087236642837524,,0.6613414883613586,,-0.00943061988800764,,0.7005987763404846,,0.6229432821273804,,-0.025097737088799477,,0.6932671666145325,,0.6015697717666626,,-0.03555457293987274,,0.7432460784912109,,0.7368189096450806,,-0.00302184303291142,,0.7433256506919861,,0.6462799310684204,,-0.021193942055106163,,0.7324895262718201,,0.6101471185684204,,-0.03537089377641678,,0.7216735482215881,,0.5945701003074646,,-0.042700883001089096,,0.7760801315307617,,0.7443841695785522,,-0.017108846455812454,,0.7727882266044617,,0.6542072892189026,,-0.033430639654397964,,0.7616729736328125,,0.622189998626709,,-0.036940645426511765,,0.7516351342201233,,0.604541003704071,,-0.03716021031141281,,0.8077529668807983,,0.7662151455879211,,-0.03273165971040726,,0.8062436580657959,,0.6932458281517029,,-0.04477258771657944,,0.7993903160095215,,0.650119960308075,,-0.044697631150484085,,0.7927582859992981,,0.6168690919876099,,-0.04292133450508118,
83,1744310800.1068785,0.6585002541542053,1.0952105522155762,-0.12137339264154434,0.958692729473114,0.9081579446792603,1.2944672107696533,-0.6117989420890808,0.6621270179748535,0.8445857167243958,0.9462770223617554,-0.7355218529701233,0.8224824070930481,0.26872289180755615,1.1105197668075562,-0.05172060802578926,0.9619419574737549,0.09576427936553955,0.8852054476737976,-0.054745979607105255,0.45985275506973267,0.2525591254234314,0.9692316055297852,0.2384236752986908,0.4025244116783142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1744310800.2704973,0.6588162779808044,1.097532033920288,-0.03996143490076065,0.9614155888557434,0.8249527812004089,1.4363209009170532,-0.20806773006916046,0.5997393131256104,0.8043174743652344,1.626430630683899,-0.43792301416397095,0.74248206615448,0.27906733751296997,1.115540623664856,-0.043180931359529495,0.964543879032135,0.14862953126430511,1.2286518812179565,-0.4662415087223053,0.4319761097431183,0.2589464485645294,1.3080334663391113,-1.3149491548538208,0.3854980766773224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
